match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1499025,2025,2025-08-30,Albertslund Cricket Club,1,0.1,Finland,Denmark,D Unhale,T Mulepati,D Golechha,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,0.2,Finland,Denmark,D Unhale,T Mulepati,D Golechha,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,0.3,Finland,Denmark,D Unhale,T Mulepati,D Golechha,0,1,1,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,0.4,Finland,Denmark,D Unhale,T Mulepati,D Golechha,2,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,0.5,Finland,Denmark,D Unhale,T Mulepati,D Golechha,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,0.6,Finland,Denmark,D Unhale,T Mulepati,D Golechha,1,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,0.7,Finland,Denmark,T Mulepati,D Unhale,D Golechha,0,1,1,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,0.8,Finland,Denmark,T Mulepati,D Unhale,D Golechha,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,1.1,Finland,Denmark,D Unhale,T Mulepati,A Ostergaard,0,1,1,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,1.2,Finland,Denmark,D Unhale,T Mulepati,A Ostergaard,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,1.3,Finland,Denmark,D Unhale,T Mulepati,A Ostergaard,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,1.4,Finland,Denmark,D Unhale,T Mulepati,A Ostergaard,0,1,1,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,1.5,Finland,Denmark,D Unhale,T Mulepati,A Ostergaard,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,1.6,Finland,Denmark,D Unhale,T Mulepati,A Ostergaard,0,1,1,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,1.7,Finland,Denmark,D Unhale,T Mulepati,A Ostergaard,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,1.8,Finland,Denmark,D Unhale,T Mulepati,A Ostergaard,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,1.9,Finland,Denmark,D Unhale,T Mulepati,A Ostergaard,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,2.1,Finland,Denmark,T Mulepati,D Unhale,D Golechha,0,0,,,,,,,,,
1499025,2025,2025-08-30,Albertslund Cricket Club,1,2.2,Finland,Denmark,T Mulepati,D Unhale,D Golechha,0,0,,,,,,,,,
