match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,0.1,Philippines,Fiji,AR Valdez,ABY Smith,AK Gonerara,0,0,,,,,,caught,AR Valdez,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,0.2,Philippines,Fiji,Karri Gullem Keen,ABY Smith,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,0.3,Philippines,Fiji,Karri Gullem Keen,ABY Smith,AK Gonerara,4,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,0.4,Philippines,Fiji,Karri Gullem Keen,ABY Smith,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,0.5,Philippines,Fiji,Karri Gullem Keen,ABY Smith,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,0.6,Philippines,Fiji,Karri Gullem Keen,ABY Smith,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,1.1,Philippines,Fiji,ABY Smith,Karri Gullem Keen,MT Waqanisau,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,1.2,Philippines,Fiji,ABY Smith,Karri Gullem Keen,MT Waqanisau,0,1,1,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,1.3,Philippines,Fiji,ABY Smith,Karri Gullem Keen,MT Waqanisau,0,1,1,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,1.4,Philippines,Fiji,ABY Smith,Karri Gullem Keen,MT Waqanisau,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,1.5,Philippines,Fiji,ABY Smith,Karri Gullem Keen,MT Waqanisau,4,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,1.6,Philippines,Fiji,ABY Smith,Karri Gullem Keen,MT Waqanisau,1,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,1.7,Philippines,Fiji,Karri Gullem Keen,ABY Smith,MT Waqanisau,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,1.8,Philippines,Fiji,Karri Gullem Keen,ABY Smith,MT Waqanisau,0,0,,,,,,lbw,Karri Gullem Keen,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,2.1,Philippines,Fiji,ABY Smith,KK Donovan,AK Gonerara,1,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,2.2,Philippines,Fiji,KK Donovan,ABY Smith,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,2.3,Philippines,Fiji,KK Donovan,ABY Smith,AK Gonerara,0,0,,,,,,lbw,KK Donovan,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,2.4,Philippines,Fiji,JKD Andreano,ABY Smith,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,2.5,Philippines,Fiji,JKD Andreano,ABY Smith,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,2.6,Philippines,Fiji,JKD Andreano,ABY Smith,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,3.1,Philippines,Fiji,ABY Smith,JKD Andreano,MT Waqanisau,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,3.2,Philippines,Fiji,ABY Smith,JKD Andreano,MT Waqanisau,1,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,3.3,Philippines,Fiji,JKD Andreano,ABY Smith,MT Waqanisau,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,3.4,Philippines,Fiji,JKD Andreano,ABY Smith,MT Waqanisau,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,3.5,Philippines,Fiji,JKD Andreano,ABY Smith,MT Waqanisau,0,1,1,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,3.6,Philippines,Fiji,JKD Andreano,ABY Smith,MT Waqanisau,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,3.7,Philippines,Fiji,JKD Andreano,ABY Smith,MT Waqanisau,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,4.1,Philippines,Fiji,ABY Smith,JKD Andreano,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,4.2,Philippines,Fiji,ABY Smith,JKD Andreano,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,4.3,Philippines,Fiji,ABY Smith,JKD Andreano,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,4.4,Philippines,Fiji,ABY Smith,JKD Andreano,AK Gonerara,1,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,4.5,Philippines,Fiji,JKD Andreano,ABY Smith,AK Gonerara,0,0,,,,,,bowled,JKD Andreano,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,4.6,Philippines,Fiji,AS Miranda,ABY Smith,AK Gonerara,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.1,Philippines,Fiji,ABY Smith,AS Miranda,KV Vakuruivalu,0,1,1,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.2,Philippines,Fiji,ABY Smith,AS Miranda,KV Vakuruivalu,1,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.3,Philippines,Fiji,AS Miranda,ABY Smith,KV Vakuruivalu,0,1,1,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.4,Philippines,Fiji,AS Miranda,ABY Smith,KV Vakuruivalu,0,1,,1,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.5,Philippines,Fiji,AS Miranda,ABY Smith,KV Vakuruivalu,0,3,3,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.6,Philippines,Fiji,AS Miranda,ABY Smith,KV Vakuruivalu,1,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.7,Philippines,Fiji,ABY Smith,AS Miranda,KV Vakuruivalu,1,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.8,Philippines,Fiji,AS Miranda,ABY Smith,KV Vakuruivalu,0,1,1,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.9,Philippines,Fiji,AS Miranda,ABY Smith,KV Vakuruivalu,0,1,1,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.10,Philippines,Fiji,AS Miranda,ABY Smith,KV Vakuruivalu,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.11,Philippines,Fiji,AS Miranda,ABY Smith,KV Vakuruivalu,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,5.12,Philippines,Fiji,AS Miranda,ABY Smith,KV Vakuruivalu,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,6.1,Philippines,Fiji,ABY Smith,AS Miranda,I Waqavakatoga,1,0,,,,,,run out,ABY Smith,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,6.2,Philippines,Fiji,Kyte Gullem Keen,AS Miranda,I Waqavakatoga,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,6.3,Philippines,Fiji,Kyte Gullem Keen,AS Miranda,I Waqavakatoga,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,6.4,Philippines,Fiji,Kyte Gullem Keen,AS Miranda,I Waqavakatoga,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,6.5,Philippines,Fiji,Kyte Gullem Keen,AS Miranda,I Waqavakatoga,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,6.6,Philippines,Fiji,Kyte Gullem Keen,AS Miranda,I Waqavakatoga,0,1,1,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,6.7,Philippines,Fiji,Kyte Gullem Keen,AS Miranda,I Waqavakatoga,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,7.1,Philippines,Fiji,AS Miranda,Kyte Gullem Keen,A Levaci,0,0,,,,,,,,,
1499797,2025,2025-09-13,"Albert Park 2, Suva",1,7.2,Philippines,Fiji,AS Miranda,Kyte Gullem Keen,A Levaci,0,0,,,,,,,,,
