match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,0.1,Japan,Fiji,A Kano,Erika Oda,M Biu,0,0,,,,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,0.2,Japan,Fiji,A Kano,Erika Oda,M Biu,0,0,,,,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,0.3,Japan,Fiji,A Kano,Erika Oda,M Biu,0,0,,,,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,0.4,Japan,Fiji,A Kano,Erika Oda,M Biu,0,0,,,,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,0.5,Japan,Fiji,A Kano,Erika Oda,M Biu,1,0,,,,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,0.6,Japan,Fiji,Erika Oda,A Kano,M Biu,0,0,,,,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,1.1,Japan,Fiji,A Kano,Erika Oda,A Levaci,0,1,1,,,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,1.2,Japan,Fiji,A Kano,Erika Oda,A Levaci,4,0,,,,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,1.3,Japan,Fiji,A Kano,Erika Oda,A Levaci,0,0,,,,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,1.4,Japan,Fiji,A Kano,Erika Oda,A Levaci,1,0,,,,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,1.5,Japan,Fiji,Erika Oda,A Kano,A Levaci,0,4,,,4,,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,1.6,Japan,Fiji,Erika Oda,A Kano,A Levaci,0,1,,,,1,,,,,
1499779,2025,2025-09-05,"Albert Park 1, Suva",1,1.7,Japan,Fiji,A Kano,Erika Oda,A Levaci,0,0,,,,,,,,,
